Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TestSuite_CURA_Login_003,Chrome 121.0.0.0,,,11-02-2024 20:40:53,11-02-2024 20:41:12,19.112s,PASSED
,,,,,,,
Test Cases/TC_CURA_Login_003,Chrome 121.0.0.0,,,11-02-2024 20:41:02,11-02-2024 20:41:12,10.064s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,11-02-2024 20:41:02,11-02-2024 20:41:02,0.060s,PASSED
"click(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 121.0.0.0,,,11-02-2024 20:41:03,11-02-2024 20:41:03,0.513s,PASSED
"click(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/a_Login""))",Chrome 121.0.0.0,,,11-02-2024 20:41:03,11-02-2024 20:41:04,1.194s,PASSED
"setText(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/input_username""), username)",Chrome 121.0.0.0,,,11-02-2024 20:41:04,11-02-2024 20:41:05,0.867s,PASSED
"setText(findTestObject(""CURA_OR/Page_CURA Healthcare Service/input_password""), password)",Chrome 121.0.0.0,,,11-02-2024 20:41:05,11-02-2024 20:41:06,0.800s,PASSED
"click(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,11-02-2024 20:41:06,11-02-2024 20:41:10,3.754s,PASSED
"click(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 121.0.0.0,,,11-02-2024 20:41:10,11-02-2024 20:41:10,0.508s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/a_Logout""), 0)",Chrome 121.0.0.0,,,11-02-2024 20:41:10,11-02-2024 20:41:11,0.493s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,11-02-2024 20:41:11,11-02-2024 20:41:12,1.472s,PASSED
