Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TestSuite_CURA_MakeAppointment_006,Chrome 121.0.0.0,,,14-02-2024 22:01:53,14-02-2024 22:04:43,2m - 50.032s,PASSED
,,,,,,,
Test Cases/TC_CURA_MakeAppointment_006,Chrome 121.0.0.0,,,14-02-2024 22:02:01,14-02-2024 22:02:17,15.532s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,14-02-2024 22:02:01,14-02-2024 22:02:06,4.449s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), Facility, true)",Chrome 121.0.0.0,,,14-02-2024 22:02:06,14-02-2024 22:02:07,1.005s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/div_input-group-addon""))",Chrome 121.0.0.0,,,14-02-2024 22:02:07,14-02-2024 22:02:07,0.402s,PASSED
"click(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/th_February 2024""))",Chrome 121.0.0.0,,,14-02-2024 22:02:07,14-02-2024 22:02:08,0.613s,PASSED
"click(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/th_2024""))",Chrome 121.0.0.0,,,14-02-2024 22:02:08,14-02-2024 22:02:08,0.416s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/yearObject"", [""year_value"":Year]))",Chrome 121.0.0.0,,,14-02-2024 22:02:08,14-02-2024 22:02:09,0.526s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/monthObject"", [""month_value"":Month]))",Chrome 121.0.0.0,,,14-02-2024 22:02:09,14-02-2024 22:02:09,0.527s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/dateObject"", [""date_value"":date]))",Chrome 121.0.0.0,,,14-02-2024 22:02:09,14-02-2024 22:02:10,0.539s,PASSED
"setText(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/textarea_comment""), Comments)",Chrome 121.0.0.0,,,14-02-2024 22:02:10,14-02-2024 22:02:11,0.978s,PASSED
"click(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 121.0.0.0,,,14-02-2024 22:02:11,14-02-2024 22:02:13,2.063s,PASSED
"verifyElementText(findTestObject(""CURA_OR/Page_CURA Healthcare Service/h2_Appointment Confirmation""), ""Appointment Confirmation"")",Chrome 121.0.0.0,,,14-02-2024 22:02:13,14-02-2024 22:02:14,0.506s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,14-02-2024 22:02:14,14-02-2024 22:02:17,3.039s,PASSED
,,,,,,,
Test Cases/TC_CURA_MakeAppointment_006,Chrome 121.0.0.0,,,14-02-2024 22:02:17,14-02-2024 22:02:36,19.451s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,14-02-2024 22:02:17,14-02-2024 22:02:26,9.323s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), Facility, true)",Chrome 121.0.0.0,,,14-02-2024 22:02:26,14-02-2024 22:02:27,1.140s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/div_input-group-addon""))",Chrome 121.0.0.0,,,14-02-2024 22:02:27,14-02-2024 22:02:28,0.388s,PASSED
"click(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/th_February 2024""))",Chrome 121.0.0.0,,,14-02-2024 22:02:28,14-02-2024 22:02:28,0.468s,PASSED
"click(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/th_2024""))",Chrome 121.0.0.0,,,14-02-2024 22:02:28,14-02-2024 22:02:28,0.340s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/yearObject"", [""year_value"":Year]))",Chrome 121.0.0.0,,,14-02-2024 22:02:28,14-02-2024 22:02:29,0.463s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/monthObject"", [""month_value"":Month]))",Chrome 121.0.0.0,,,14-02-2024 22:02:29,14-02-2024 22:02:29,0.560s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/dateObject"", [""date_value"":date]))",Chrome 121.0.0.0,,,14-02-2024 22:02:29,14-02-2024 22:02:30,0.577s,PASSED
"setText(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/textarea_comment""), Comments)",Chrome 121.0.0.0,,,14-02-2024 22:02:30,14-02-2024 22:02:31,0.891s,PASSED
"click(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 121.0.0.0,,,14-02-2024 22:02:31,14-02-2024 22:02:33,1.647s,PASSED
"verifyElementText(findTestObject(""CURA_OR/Page_CURA Healthcare Service/h2_Appointment Confirmation""), ""Appointment Confirmation"")",Chrome 121.0.0.0,,,14-02-2024 22:02:33,14-02-2024 22:02:33,0.455s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,14-02-2024 22:02:33,14-02-2024 22:02:36,3.149s,PASSED
,,,,,,,
Test Cases/TC_CURA_MakeAppointment_006,Chrome 121.0.0.0,,,14-02-2024 22:02:36,14-02-2024 22:02:50,13.753s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,14-02-2024 22:02:36,14-02-2024 22:02:42,5.366s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), Facility, true)",Chrome 121.0.0.0,,,14-02-2024 22:02:42,14-02-2024 22:02:43,1.199s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/div_input-group-addon""))",Chrome 121.0.0.0,,,14-02-2024 22:02:43,14-02-2024 22:02:43,0.471s,PASSED
"click(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/th_February 2024""))",Chrome 121.0.0.0,,,14-02-2024 22:02:43,14-02-2024 22:02:44,0.546s,PASSED
"click(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/th_2024""))",Chrome 121.0.0.0,,,14-02-2024 22:02:44,14-02-2024 22:02:44,0.479s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/yearObject"", [""year_value"":Year]))",Chrome 121.0.0.0,,,14-02-2024 22:02:44,14-02-2024 22:02:45,0.460s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/monthObject"", [""month_value"":Month]))",Chrome 121.0.0.0,,,14-02-2024 22:02:45,14-02-2024 22:02:45,0.556s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/dateObject"", [""date_value"":date]))",Chrome 121.0.0.0,,,14-02-2024 22:02:45,14-02-2024 22:02:46,0.541s,PASSED
"setText(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/textarea_comment""), Comments)",Chrome 121.0.0.0,,,14-02-2024 22:02:46,14-02-2024 22:02:47,0.932s,PASSED
"click(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 121.0.0.0,,,14-02-2024 22:02:47,14-02-2024 22:02:48,1.050s,PASSED
"verifyElementText(findTestObject(""CURA_OR/Page_CURA Healthcare Service/h2_Appointment Confirmation""), ""Appointment Confirmation"")",Chrome 121.0.0.0,,,14-02-2024 22:02:48,14-02-2024 22:02:48,0.480s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,14-02-2024 22:02:48,14-02-2024 22:02:50,1.588s,PASSED
,,,,,,,
Test Cases/TC_CURA_MakeAppointment_006,Chrome 121.0.0.0,,,14-02-2024 22:02:50,14-02-2024 22:03:02,12.304s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,14-02-2024 22:02:50,14-02-2024 22:02:55,4.377s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), Facility, true)",Chrome 121.0.0.0,,,14-02-2024 22:02:55,14-02-2024 22:02:56,1.214s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/div_input-group-addon""))",Chrome 121.0.0.0,,,14-02-2024 22:02:56,14-02-2024 22:02:56,0.417s,PASSED
"click(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/th_February 2024""))",Chrome 121.0.0.0,,,14-02-2024 22:02:56,14-02-2024 22:02:57,0.474s,PASSED
"click(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/th_2024""))",Chrome 121.0.0.0,,,14-02-2024 22:02:57,14-02-2024 22:02:57,0.412s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/yearObject"", [""year_value"":Year]))",Chrome 121.0.0.0,,,14-02-2024 22:02:57,14-02-2024 22:02:58,0.433s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/monthObject"", [""month_value"":Month]))",Chrome 121.0.0.0,,,14-02-2024 22:02:58,14-02-2024 22:02:58,0.529s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/dateObject"", [""date_value"":date]))",Chrome 121.0.0.0,,,14-02-2024 22:02:58,14-02-2024 22:02:59,0.571s,PASSED
"setText(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/textarea_comment""), Comments)",Chrome 121.0.0.0,,,14-02-2024 22:02:59,14-02-2024 22:03:00,0.893s,PASSED
"click(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 121.0.0.0,,,14-02-2024 22:03:00,14-02-2024 22:03:00,0.809s,PASSED
"verifyElementText(findTestObject(""CURA_OR/Page_CURA Healthcare Service/h2_Appointment Confirmation""), ""Appointment Confirmation"")",Chrome 121.0.0.0,,,14-02-2024 22:03:00,14-02-2024 22:03:01,0.488s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,14-02-2024 22:03:01,14-02-2024 22:03:02,1.650s,PASSED
,,,,,,,
Test Cases/TC_CURA_MakeAppointment_006,Chrome 121.0.0.0,,,14-02-2024 22:03:03,14-02-2024 22:03:15,12.660s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,14-02-2024 22:03:03,14-02-2024 22:03:07,4.628s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/CURA_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), Facility, true)",Chrome 121.0.0.0,,,14-02-2024 22:03:07,14-02-2024 22:03:09,1.197s,PASSED
"click(findTestObject(""CURA_OR/Page_CURA Healthcare Service/div_input-group-addon""))",Chrome 121.0.0.0,,,14-02-2024 22:03:09,14-02-2024 22:03:09,0.417s,PASSED
